timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, power.draw [W]
2026/02/07 13:22:59.227, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.83 W
2026/02/07 13:23:00.228, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.24 W
2026/02/07 13:23:01.228, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.81 W
2026/02/07 13:23:02.229, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.69 W
2026/02/07 13:23:03.229, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.66 W
2026/02/07 13:23:04.230, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.70 W
2026/02/07 13:23:05.230, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.58 W
2026/02/07 13:23:06.230, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 63.89 W
2026/02/07 13:23:07.231, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.91 W
2026/02/07 13:23:08.231, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.85 W
2026/02/07 13:23:09.232, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.97 W
2026/02/07 13:23:10.232, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.09 W
2026/02/07 13:23:11.233, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.27 W
2026/02/07 13:23:12.233, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.46 W
2026/02/07 13:23:13.234, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.52 W
2026/02/07 13:23:14.234, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.97 W
2026/02/07 13:23:15.234, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.03 W
2026/02/07 13:23:16.235, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.23 W
2026/02/07 13:23:17.235, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.26 W
2026/02/07 13:23:18.236, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.11 W
2026/02/07 13:23:19.236, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.34 W
2026/02/07 13:23:20.236, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.89 W
2026/02/07 13:23:21.237, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.17 W
2026/02/07 13:23:22.237, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.02 W
2026/02/07 13:23:23.238, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.37 W
2026/02/07 13:23:24.238, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.21 W
2026/02/07 13:23:25.239, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.10 W
2026/02/07 13:23:26.239, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.83 W
2026/02/07 13:23:27.240, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.82 W
2026/02/07 13:23:28.240, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.73 W
2026/02/07 13:23:29.241, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.77 W
2026/02/07 13:23:30.242, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.75 W
2026/02/07 13:23:31.242, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.51 W
2026/02/07 13:23:32.243, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.66 W
2026/02/07 13:23:33.243, NVIDIA GB10, 91 %, 0 %, [N/A], 70, 56.57 W
2026/02/07 13:23:34.244, NVIDIA GB10, 96 %, 0 %, [N/A], 71, 62.80 W
2026/02/07 13:23:35.244, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.88 W
2026/02/07 13:23:36.245, NVIDIA GB10, 89 %, 0 %, [N/A], 72, 56.69 W
2026/02/07 13:23:37.245, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.73 W
2026/02/07 13:23:38.245, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.76 W
2026/02/07 13:23:39.246, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.83 W
2026/02/07 13:23:40.247, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.92 W
2026/02/07 13:23:41.247, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.99 W
2026/02/07 13:23:42.248, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.91 W
2026/02/07 13:23:43.248, NVIDIA GB10, 89 %, 0 %, [N/A], 72, 56.92 W
2026/02/07 13:23:44.249, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.11 W
2026/02/07 13:23:45.249, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.42 W
2026/02/07 13:23:46.250, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.08 W
2026/02/07 13:23:47.250, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.12 W
2026/02/07 13:23:48.251, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.81 W
2026/02/07 13:23:49.251, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.11 W
2026/02/07 13:23:50.252, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.13 W
2026/02/07 13:23:51.252, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.18 W
2026/02/07 13:23:52.253, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.08 W
2026/02/07 13:23:53.253, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.17 W
2026/02/07 13:23:54.254, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.27 W
2026/02/07 13:23:55.254, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.29 W
2026/02/07 13:23:56.255, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.10 W
2026/02/07 13:23:57.255, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.20 W
2026/02/07 13:23:58.255, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.85 W
2026/02/07 13:23:59.256, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.67 W
2026/02/07 13:24:00.256, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.51 W
2026/02/07 13:24:01.257, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.83 W
2026/02/07 13:24:02.257, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.52 W
2026/02/07 13:24:03.257, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.79 W
2026/02/07 13:24:04.258, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.76 W
2026/02/07 13:24:05.258, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.52 W
2026/02/07 13:24:06.258, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.43 W
2026/02/07 13:24:07.259, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.42 W
2026/02/07 13:24:08.259, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.53 W
2026/02/07 13:24:09.260, NVIDIA GB10, 96 %, 0 %, [N/A], 72, 61.15 W
2026/02/07 13:24:10.261, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.66 W
2026/02/07 13:24:11.261, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.81 W
2026/02/07 13:24:12.261, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.88 W
2026/02/07 13:24:13.262, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.77 W
2026/02/07 13:24:14.262, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.04 W
2026/02/07 13:24:15.262, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.94 W
2026/02/07 13:24:16.263, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.38 W
2026/02/07 13:24:17.263, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.62 W
2026/02/07 13:24:18.264, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.37 W
2026/02/07 13:24:19.264, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.99 W
2026/02/07 13:24:20.264, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.74 W
2026/02/07 13:24:21.265, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.99 W
2026/02/07 13:24:22.265, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.25 W
2026/02/07 13:24:23.266, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.00 W
2026/02/07 13:24:24.266, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.92 W
2026/02/07 13:24:25.267, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.31 W
2026/02/07 13:24:26.267, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.94 W
2026/02/07 13:24:27.268, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.17 W
2026/02/07 13:24:28.268, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.21 W
2026/02/07 13:24:29.269, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.40 W
2026/02/07 13:24:30.269, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.05 W
2026/02/07 13:24:31.269, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.04 W
2026/02/07 13:24:32.270, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.89 W
2026/02/07 13:24:33.270, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.72 W
2026/02/07 13:24:34.271, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.69 W
2026/02/07 13:24:35.271, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.74 W
2026/02/07 13:24:36.272, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.69 W
2026/02/07 13:24:37.272, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.54 W
2026/02/07 13:24:38.273, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.35 W
2026/02/07 13:24:39.273, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.71 W
2026/02/07 13:24:40.274, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.46 W
2026/02/07 13:24:41.274, NVIDIA GB10, 91 %, 0 %, [N/A], 75, 59.08 W
2026/02/07 13:24:42.274, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 60.69 W
2026/02/07 13:24:43.275, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.74 W
2026/02/07 13:24:44.275, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.76 W
2026/02/07 13:24:45.275, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.97 W
2026/02/07 13:24:46.276, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.92 W
2026/02/07 13:24:47.276, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.24 W
2026/02/07 13:24:48.277, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.97 W
2026/02/07 13:24:49.277, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.18 W
2026/02/07 13:24:50.277, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.99 W
2026/02/07 13:24:51.278, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.06 W
2026/02/07 13:24:52.278, NVIDIA GB10, 89 %, 0 %, [N/A], 72, 57.06 W
2026/02/07 13:24:53.278, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.96 W
2026/02/07 13:24:54.279, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.01 W
2026/02/07 13:24:55.279, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.04 W
2026/02/07 13:24:56.280, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.12 W
2026/02/07 13:24:57.280, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.24 W
2026/02/07 13:24:58.281, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.16 W
2026/02/07 13:24:59.282, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.15 W
2026/02/07 13:25:00.282, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.15 W
2026/02/07 13:25:01.282, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.46 W
2026/02/07 13:25:02.283, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.03 W
2026/02/07 13:25:03.283, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.37 W
2026/02/07 13:25:04.284, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.87 W
2026/02/07 13:25:05.285, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.70 W
2026/02/07 13:25:06.285, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.72 W
2026/02/07 13:25:07.286, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.48 W
2026/02/07 13:25:08.286, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.68 W
2026/02/07 13:25:09.287, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.66 W
2026/02/07 13:25:10.287, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.62 W
2026/02/07 13:25:11.288, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.48 W
2026/02/07 13:25:12.289, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.40 W
2026/02/07 13:25:13.289, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.31 W
2026/02/07 13:25:14.290, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.38 W
2026/02/07 13:25:15.290, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.30 W
2026/02/07 13:25:16.290, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.37 W
2026/02/07 13:25:17.291, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.43 W
2026/02/07 13:25:18.292, NVIDIA GB10, 91 %, 0 %, [N/A], 73, 62.75 W
2026/02/07 13:25:19.292, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.68 W
2026/02/07 13:25:20.293, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.66 W
2026/02/07 13:25:21.293, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.59 W
2026/02/07 13:25:22.293, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.05 W
2026/02/07 13:25:23.294, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.83 W
2026/02/07 13:25:24.294, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.08 W
2026/02/07 13:25:25.294, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.92 W
2026/02/07 13:25:26.295, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.11 W
2026/02/07 13:25:27.295, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.02 W
2026/02/07 13:25:28.296, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.01 W
2026/02/07 13:25:29.296, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.26 W
2026/02/07 13:25:30.297, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.25 W
2026/02/07 13:25:31.298, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.89 W
2026/02/07 13:25:32.298, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.27 W
2026/02/07 13:25:33.299, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.89 W
2026/02/07 13:25:34.299, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.17 W
2026/02/07 13:25:35.299, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.16 W
2026/02/07 13:25:36.300, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.19 W
2026/02/07 13:25:37.300, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.13 W
2026/02/07 13:25:38.301, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.17 W
2026/02/07 13:25:39.301, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.21 W
2026/02/07 13:25:40.302, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.23 W
2026/02/07 13:25:41.302, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.09 W
2026/02/07 13:25:42.303, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.87 W
2026/02/07 13:25:43.303, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.70 W
2026/02/07 13:25:44.304, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.77 W
2026/02/07 13:25:45.304, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.94 W
2026/02/07 13:25:46.305, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.99 W
2026/02/07 13:25:47.305, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.57 W
2026/02/07 13:25:48.305, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.55 W
2026/02/07 13:25:49.305, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.78 W
2026/02/07 13:25:50.306, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.59 W
2026/02/07 13:25:51.307, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.40 W
2026/02/07 13:25:52.307, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.68 W
2026/02/07 13:25:53.308, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.47 W
2026/02/07 13:25:54.309, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.56 W
2026/02/07 13:25:55.310, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 62.80 W
2026/02/07 13:25:56.310, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.69 W
2026/02/07 13:25:57.311, NVIDIA GB10, 89 %, 0 %, [N/A], 72, 56.71 W
2026/02/07 13:25:58.311, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.76 W
2026/02/07 13:25:59.312, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.86 W
2026/02/07 13:26:00.312, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.14 W
2026/02/07 13:26:01.313, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.87 W
2026/02/07 13:26:02.313, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.02 W
2026/02/07 13:26:03.313, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.26 W
2026/02/07 13:26:04.314, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.09 W
2026/02/07 13:26:05.314, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.03 W
2026/02/07 13:26:06.315, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.93 W
2026/02/07 13:26:07.316, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.40 W
2026/02/07 13:26:08.316, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.12 W
2026/02/07 13:26:09.316, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.12 W
2026/02/07 13:26:10.317, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.15 W
2026/02/07 13:26:11.317, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.88 W
2026/02/07 13:26:12.318, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.22 W
2026/02/07 13:26:13.318, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.17 W
2026/02/07 13:26:14.318, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.58 W
2026/02/07 13:26:15.319, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.35 W
2026/02/07 13:26:16.319, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.13 W
2026/02/07 13:26:17.319, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.16 W
2026/02/07 13:26:18.320, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.10 W
2026/02/07 13:26:19.320, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.71 W
2026/02/07 13:26:20.320, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.88 W
2026/02/07 13:26:21.321, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.44 W
2026/02/07 13:26:22.322, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.56 W
2026/02/07 13:26:23.322, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.75 W
2026/02/07 13:26:24.323, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.94 W
2026/02/07 13:26:25.323, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.66 W
2026/02/07 13:26:26.323, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.39 W
2026/02/07 13:26:27.327, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.43 W
2026/02/07 13:26:28.327, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.41 W
2026/02/07 13:26:29.328, NVIDIA GB10, 96 %, 0 %, [N/A], 72, 62.90 W
2026/02/07 13:26:30.328, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.76 W
2026/02/07 13:26:31.328, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.83 W
2026/02/07 13:26:32.329, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.91 W
2026/02/07 13:26:33.329, NVIDIA GB10, 89 %, 0 %, [N/A], 71, 56.93 W
2026/02/07 13:26:34.330, NVIDIA GB10, 89 %, 0 %, [N/A], 72, 56.62 W
2026/02/07 13:26:35.330, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.19 W
2026/02/07 13:26:36.331, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.96 W
2026/02/07 13:26:37.331, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.09 W
2026/02/07 13:26:38.331, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.08 W
2026/02/07 13:26:39.332, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.06 W
2026/02/07 13:26:40.332, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.22 W
2026/02/07 13:26:41.333, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.92 W
2026/02/07 13:26:42.333, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.91 W
2026/02/07 13:26:43.333, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.88 W
2026/02/07 13:26:44.334, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.34 W
2026/02/07 13:26:45.335, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.94 W
2026/02/07 13:26:46.335, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.19 W
2026/02/07 13:26:47.335, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.21 W
2026/02/07 13:26:48.336, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.34 W
2026/02/07 13:26:49.336, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.47 W
2026/02/07 13:26:50.337, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.35 W
2026/02/07 13:26:51.337, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.15 W
2026/02/07 13:26:52.338, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.98 W
2026/02/07 13:26:53.338, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.73 W
2026/02/07 13:26:54.339, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.85 W
2026/02/07 13:26:55.339, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.95 W
2026/02/07 13:26:56.339, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.72 W
2026/02/07 13:26:57.340, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.78 W
2026/02/07 13:26:58.341, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.74 W
2026/02/07 13:26:59.341, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.55 W
2026/02/07 13:27:00.342, NVIDIA GB10, 86 %, 0 %, [N/A], 72, 62.81 W
2026/02/07 13:27:01.342, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.51 W
2026/02/07 13:27:02.342, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.77 W
2026/02/07 13:27:03.343, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.75 W
2026/02/07 13:27:04.343, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.99 W
2026/02/07 13:27:05.343, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.01 W
2026/02/07 13:27:06.344, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.08 W
2026/02/07 13:27:07.344, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.79 W
2026/02/07 13:27:08.344, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.36 W
2026/02/07 13:27:09.345, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.27 W
2026/02/07 13:27:10.345, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.76 W
2026/02/07 13:27:11.346, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.06 W
2026/02/07 13:27:12.346, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.43 W
2026/02/07 13:27:13.346, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.25 W
2026/02/07 13:27:14.347, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.23 W
2026/02/07 13:27:15.347, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.04 W
2026/02/07 13:27:16.347, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.16 W
2026/02/07 13:27:17.348, NVIDIA GB10, 89 %, 0 %, [N/A], 71, 57.24 W
2026/02/07 13:27:18.348, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.27 W
2026/02/07 13:27:19.349, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.26 W
2026/02/07 13:27:20.349, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.18 W
2026/02/07 13:27:21.349, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.27 W
2026/02/07 13:27:22.350, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.32 W
2026/02/07 13:27:23.350, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.98 W
2026/02/07 13:27:24.351, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.81 W
2026/02/07 13:27:25.351, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.72 W
2026/02/07 13:27:26.352, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 57.00 W
2026/02/07 13:27:27.352, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.47 W
2026/02/07 13:27:28.353, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.68 W
2026/02/07 13:27:29.353, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.52 W
2026/02/07 13:27:30.353, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.71 W
2026/02/07 13:27:31.354, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.48 W
2026/02/07 13:27:32.354, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.39 W
2026/02/07 13:27:33.355, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.35 W
2026/02/07 13:27:34.355, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.49 W
2026/02/07 13:27:35.356, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.28 W
2026/02/07 13:27:36.356, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.56 W
